"year","x1","x2","incumbent","Dem_vote","Rep_vote","Dem_pct","contested"
1982,48,4,-1,40394,69802,0.366565029583651,TRUE
1982,48,5,0,69345,33191,0.676299055941328,TRUE
1982,48,6,-1,62582,56653,0.524862666163459,TRUE
1982,49,1,1,100685,0,1,FALSE
1982,49,2,1,91762,0,1,FALSE
1982,49,3,0,28223,99852,0.220363068514542,TRUE
1982,49,4,0,94134,32221,0.744996240750267,TRUE
1982,49,5,0,52214,27121,0.658145837272326,TRUE
1982,49,6,1,91546,0,1,FALSE
1982,49,7,-1,17866,108718,0.141139480503065,TRUE
1982,49,8,-1,38041,50630,0.429012867792176,TRUE
1982,49,9,1,78965,35422,0.690331943315237,TRUE
1982,49,10,1,121030,0,1,FALSE
1982,49,11,1,83236,0,1,FALSE
1982,49,12,1,78913,34879,0.693484603487064,TRUE
1982,49,13,1,86376,47877,0.643382270787245,TRUE
1982,49,14,1,76851,48942,0.610932245832439,TRUE
1982,49,15,1,76544,0,1,FALSE
1982,49,16,0,44024,36064,0.549695335131355,TRUE
1982,49,17,1,109359,0,1,FALSE
1982,49,18,1,68014,12104,0.848922838812751,TRUE
1982,49,19,1,89702,19062,0.824739803611489,TRUE
1982,49,20,1,68544,0,1,FALSE
1982,49,21,-1,35112,106515,0.247918829036836,TRUE
1982,49,22,-1,0,66536,0,FALSE
1982,49,23,1,51690,41363,0.555489882110195,TRUE
1982,49,24,1,63857,22798,0.736910737983959,TRUE
1982,49,25,0,63974,40112,0.61462636665834,TRUE
1982,49,26,0,69782,69438,0.501235454676052,TRUE
1982,49,27,0,66604,35209,0.654179721646548,TRUE
1982,51,1,1,48342,0,1,FALSE
1982,51,2,1,49571,17561,0.738410891974021,TRUE
1982,51,3,1,92849,45900,0.669186804949946,TRUE
1982,51,4,-1,61937,74109,0.455265130911603,TRUE
1982,51,5,-1,28285,52928,0.348281679041533,TRUE
1982,51,6,-1,49839,68418,0.421446510565971,TRUE
1982,51,7,1,82463,21436,0.793684251051502,TRUE
1982,52,1,1,89503,39656,0.692967582591999,TRUE
1982,52,2,1,83318,75062,0.526063896956686,TRUE
1982,52,3,1,110042,38259,0.742017923007937,TRUE
1982,52,4,-1,47947,75617,0.388033731507559,TRUE
1982,52,5,1,83937,21533,0.795837678960842,TRUE
1982,52,6,1,102596,35321,0.743896691488359,TRUE
1982,52,7,1,103496,14203,0.879327776786549,TRUE
1982,52,8,1,121761,48910,0.713425245062137,TRUE
1982,53,1,1,76379,64704,0.541376352927,TRUE
1982,53,2,1,111895,42298,0.725681451168341,TRUE
1982,53,3,1,121670,26335,0.822066822066822,TRUE
1982,53,4,1,84205,44351,0.655006378543203,TRUE
1982,53,5,-1,42453,98979,0.300165450534532,TRUE
1982,53,6,1,102811,33519,0.754133352893714,TRUE
1982,54,1,-1,27580,89497,0.23557146151678,TRUE
1982,54,2,-1,0,109045,0,FALSE
1982,54,3,1,84967,49885,0.63007593509922,TRUE
1982,54,4,0,93453,47865,0.661295800959538,TRUE
1982,54,5,1,109282,27061,0.801522630424738,TRUE
1982,54,6,1,104094,0,1,FALSE
1982,54,7,0,72359,73835,0.494951913211213,TRUE
1982,54,8,1,93945,31527,0.748732785003826,TRUE
1982,54,9,1,112143,40812,0.73317642443856,TRUE
1982,56,1,0,79529,70069,0.531618069760291,TRUE
1982,56,2,0,87904,49413,0.640153804700074,TRUE
1982,56,3,-1,84619,60844,0.581721812419653,TRUE
1982,56,4,1,91184,22054,0.805242056553454,TRUE
1982,61,1,0,41261,89116,0.31647453155081,TRUE
1982,61,2,1,73468,28407,0.721158282208589,TRUE
1982,61,3,-1,58644,101198,0.366887301209945,TRUE
1982,61,4,-1,44182,95620,0.316032674782907,TRUE
1982,61,5,0,82938,80531,0.507362252170136,TRUE
1982,62,1,1,94969,59009,0.616769928171557,TRUE
1982,62,2,1,101202,59590,0.629396984924623,TRUE
1982,62,3,1,92384,77410,0.544094608761205,TRUE
1982,62,4,-1,45750,105550,0.302379378717779,TRUE
1982,62,5,-1,57392,84479,0.404536515566959,TRUE
1982,62,6,0,56598,98909,0.363957892570752,TRUE
1982,63,1,-1,74388,86277,0.46300065353375,TRUE
1982,63,2,-1,76608,83873,0.477364921704127,TRUE
1982,64,1,1,100087,62402,0.615961695868643,TRUE
1982,64,2,-1,65815,79968,0.451458674879787,TRUE
1982,65,1,0,61901,45675,0.575416449765747,TRUE
1982,65,2,0,52265,70188,0.426816819514426,TRUE
1982,66,1,-1,67534,74459,0.475614995105393,TRUE
1982,66,2,0,50599,71021,0.416041769445815,TRUE
1982,66,3,0,84669,46466,0.64566286651161,TRUE
1982,67,1,-1,66006,111416,0.372028271578496,TRUE
1982,67,2,-1,78981,92109,0.461634227599509,TRUE
1982,67,3,0,0,108478,0,FALSE
1982,68,98,-1,46041,113236,0.289062450950231,TRUE
1982,71,1,-1,107749,102043,0.51359918395363,TRUE
1982,71,2,-1,81314,116172,0.411745642729105,TRUE
1982,71,3,1,194680,0,1,FALSE
1982,71,4,1,118476,67047,0.638605455927297,TRUE
1982,71,5,1,103268,72139,0.58873363092693,TRUE
1982,71,6,0,96379,82128,0.539917202126527,TRUE
1982,71,7,1,126952,56960,0.690286658836835,TRUE
1982,71,8,1,121537,95694,0.559482762589133,TRUE
1982,71,9,1,104393,67702,0.606601005258723,TRUE
1982,71,10,1,77263,41506,0.65053170440098,TRUE
1982,71,11,1,109812,76462,0.589518666051086,TRUE
1982,71,12,0,61372,115365,0.347250434261077,TRUE
1982,71,13,1,110805,52806,0.677246639895851,TRUE
1982,71,14,-1,77400,134225,0.36574128765505,TRUE
1982,71,15,1,86022,45948,0.651829961354853,TRUE
1982,71,16,1,142630,24448,0.853673134703552,TRUE
1982,71,17,-1,68364,80271,0.459945504087193,TRUE
1982,71,18,0,92762,59664,0.608570716281999,TRUE
1982,71,19,-1,66042,112486,0.369925165800323,TRUE
1982,71,20,-1,57769,123312,0.319022978667005,TRUE
1982,71,21,-1,46412,138474,0.25103036465714,TRUE
1982,71,22,-1,46521,145831,0.241853476958909,TRUE
1982,71,23,1,120788,82031,0.595545782199893,TRUE
1982,71,24,1,88516,42133,0.677509969460157,TRUE
1982,71,25,1,71106,0,1,FALSE
1982,71,26,0,97383,66072,0.595778654675599,TRUE
1982,71,27,0,108347,67479,0.616217169246869,TRUE
1982,71,28,1,103469,24473,0.808718012849572,TRUE
1982,71,29,1,97028,24568,0.797953880061844,TRUE
1982,71,30,1,60905,52177,0.538591464600909,TRUE
1982,71,31,1,86718,33043,0.724092150199147,TRUE
1982,71,32,1,84663,57863,0.594017933570015,TRUE
1982,71,33,-1,55514,112362,0.330684552884272,TRUE
1982,71,34,0,68316,51026,0.572438873154464,TRUE
1982,71,35,-1,52349,112786,0.317007297059981,TRUE
1982,71,36,1,76546,64361,0.54323773836644,TRUE
1982,71,37,0,68510,105065,0.394699697537088,TRUE
1982,71,38,1,73914,61279,0.546729490432197,TRUE
1982,71,39,-1,46681,129539,0.264901827261378,TRUE
1982,71,40,-1,52546,144228,0.267037311839979,TRUE
1982,71,41,-1,58677,140130,0.295145543164979,TRUE
1982,71,42,-1,58690,142845,0.291214925447193,TRUE
1982,71,43,-9,-9,-9,NA,NA
1982,71,44,0,78474,38447,0.671171132645119,TRUE
1982,71,45,-1,50148,117771,0.298643989066157,TRUE
1982,72,1,1,118638,101720,0.538387533014458,TRUE
1982,72,2,0,85495,106912,0.444344540479297,TRUE
1982,72,3,1,159416,44162,0.78307086227392,TRUE
1982,72,4,1,115448,80054,0.590520813086311,TRUE
1982,72,5,-1,98952,103906,0.48778948821343,TRUE
1982,73,1,-1,59444,123956,0.32412213740458,TRUE
1982,73,2,1,101383,68622,0.596353048439752,TRUE
1982,73,3,1,97323,59686,0.61985618658803,TRUE
1982,73,4,-1,45990,112148,0.290821940330597,TRUE
1982,73,5,1,109549,60816,0.643025269274792,TRUE
1982,73,6,1,89985,47720,0.653462111034458,TRUE
1982,73,7,1,126313,51759,0.709336672806505,TRUE
1982,73,8,0,59824,79209,0.430286334898909,TRUE
1982,81,98,-1,52001,128274,0.288453751213424,TRUE
1982,82,1,1,134779,0,1,FALSE
1982,82,2,1,132072,0,1,FALSE
1984,1,1,1,147748,90823,0.619304106534323,TRUE
1984,1,2,1,124110,103119,0.546189086780297,TRUE
1984,1,3,1,129230,115939,0.527105792331004,TRUE
1984,1,4,-1,69666,165644,0.296060515915176,TRUE
1984,1,5,1,109425,130700,0.455700156168662,TRUE
1984,1,6,-1,87489,155422,0.360168950767977,TRUE
1984,2,1,-1,104972,182785,0.364793905969273,TRUE
1984,2,2,-1,57347,192166,0.229835719982526,TRUE
1984,3,1,-1,60372,162646,0.270704606803038,TRUE
1984,3,2,1,132693,60463,0.686973223715546,TRUE
1984,3,3,1,148461,71765,0.674130211691626,TRUE
1984,3,4,1,172903,60121,0.741996532546004,TRUE
1984,3,5,0,120008,104912,0.53355859861284,TRUE
1984,3,6,1,168662,63363,0.726913048162913,TRUE
1984,3,7,1,167211,66930,0.714146603969403,TRUE
1984,3,8,1,179617,0,1,FALSE
1984,3,9,1,153132,0,1,FALSE
1984,3,10,1,143062,113745,0.557079830378455,TRUE
1984,3,11,1,172010,0,1,FALSE
1984,4,1,0,76854,111627,0.407754627787416,TRUE
1984,4,2,-1,42257,138975,0.233165224684382,TRUE
1984,5,1,1,130584,60026,0.685084727978595,TRUE
1984,5,2,-1,64341,135161,0.32250804503213,TRUE
1984,6,98,-1,60360,148025,0.289656165271013,TRUE
1984,11,98,1,142070,100650,0.585324653922215,TRUE
1984,12,1,1,152125,58800,0.721227924617755,TRUE
1984,12,2,1,132841,77231,0.632359381545375,TRUE
1984,12,3,1,122291,105028,0.537970869131045,TRUE
1984,12,4,-1,87908,139295,0.386913905186111,TRUE
1984,12,5,-1,69666,171979,0.288298950940429,TRUE
1984,12,6,1,118532,90862,0.566071616187665,TRUE
1984,12,7,-1,56798,165685,0.255291415523883,TRUE
1984,12,8,1,118793,69973,0.629313541633557,TRUE
1984,12,9,1,149493,89166,0.626387439819994,TRUE
1984,12,10,1,111244,21712,0.83669785492945,TRUE
1984,12,11,1,106038,133662,0.442377972465582,TRUE
1984,12,12,-1,78167,148042,0.345552122152523,TRUE
1984,12,13,0,89307,141136,0.387544859249359,TRUE
1984,12,14,1,115117,58265,0.663950121696601,TRUE
1984,13,1,-1,94551,107029,0.469049508879849,TRUE
1984,13,2,1,97648,80855,0.547038425124508,TRUE
1984,13,3,1,120191,112909,0.515619905619906,TRUE
1984,13,4,-1,65678,154875,0.297787833309907,TRUE
1984,13,5,-1,78429,138560,0.361442285092793,TRUE
1984,13,6,1,120098,25040,0.827474541470876,TRUE
1984,13,7,1,97674,43370,0.692507302685687,TRUE
1984,13,8,1,104558,62015,0.627700767831521,TRUE
1984,13,9,0,71420,63910,0.52774698884209,TRUE
1984,13,10,1,115867,42009,0.733911424155666,TRUE
1984,13,11,1,81002,12494,0.866368614700094,TRUE
1984,13,12,1,82047,8609,0.905036621955524,FALSE
1984,13,13,1,82610,42737,0.65905047587896,TRUE
1984,13,14,-1,49776,117041,0.298386855056739,TRUE
1984,13,15,-1,84404,107644,0.439494293093393,TRUE
1984,13,16,-1,-9,-9,NA,NA
1984,13,17,1,162489,33316,0.829851127397155,TRUE
1984,13,18,1,85960,8970,0.905509322658801,FALSE
1984,13,19,-1,-9,-9,NA,NA
1984,13,20,0,102842,106958,0.490190657769304,TRUE
1984,13,21,-1,44274,160053,0.216682083131451,TRUE
1984,13,22,-1,57934,144278,0.286501295669891,TRUE
1984,13,23,1,188144,53060,0.780020231836951,TRUE
1984,13,24,-1,60188,164019,0.268448353530443,TRUE
1984,13,25,-1,52434,140256,0.27211583372256,TRUE
1984,13,26,-1,54663,131257,0.294013554216867,TRUE
1984,13,27,-1,93601,122215,0.433707417429662,TRUE
1984,13,28,1,123334,90324,0.577249623229647,TRUE
1984,13,29,-1,48301,138362,0.258760439937213,TRUE
1984,13,30,0,100066,119844,0.455031603837934,TRUE
1984,13,31,-1,56156,168332,0.250151455757101,TRUE
1984,13,32,0,139979,61797,0.693734636428515,TRUE
1984,13,33,1,155198,44880,0.775687481882066,TRUE
1984,13,34,1,110902,91016,0.549242761913252,TRUE
1984,14,1,1,148123,49559,0.749299379812021,TRUE
1984,14,2,1,200484,18224,0.916674287177424,FALSE
1984,14,3,1,152598,85358,0.64128662441796,TRUE
1984,14,4,1,114040,86769,0.567902833040352,TRUE
1984,14,5,-1,53586,141965,0.274025701735097,TRUE
1984,14,6,-9,181165,0,1,FALSE
1984,14,7,1,124458,124046,0.50082896049963,TRUE
1984,14,8,1,112648,108696,0.508927280612983,TRUE
1984,14,9,-1,59549,118437,0.334571258413583,TRUE
1984,14,10,-1,44571,150166,0.228877922531414,TRUE
1984,14,11,0,108430,76692,0.585721848294638,TRUE
1984,14,12,1,134384,57466,0.700463904091738,TRUE
1984,14,13,-1,104756,133948,0.438853140290904,TRUE
1984,14,14,1,163818,42616,0.793561138184601,TRUE
1984,14,15,-1,79490,110338,0.418747497734791,TRUE
1984,14,16,-1,39515,138477,0.222004359746505,TRUE
1984,14,17,-1,31770,129716,0.196735320708916,TRUE
1984,14,18,1,149628,87521,0.630945102024466,TRUE
1984,14,19,-1,44117,141196,0.238067485821286,TRUE
1984,14,20,1,158751,50247,0.759581431401257,TRUE
1984,14,21,-1,65594,125730,0.342842507996906,TRUE
1984,14,22,1,153514,39752,0.79431457162667,TRUE
1984,14,23,-1,88957,94952,0.483701178300138,TRUE
1984,21,1,1,177438,0,1,FALSE
1984,21,2,1,155349,31865,0.829793712008717,TRUE
1984,21,3,1,143363,79218,0.644093610865258,TRUE
1984,21,4,-1,68547,121744,0.360221975815987,TRUE
1984,21,5,1,106597,61109,0.635618284378615,TRUE
1984,21,6,-1,52189,157370,0.249042035894426,TRUE
1984,21,7,1,135493,37411,0.783631379262481,TRUE
1984,21,8,1,114385,46030,0.713056759031263,TRUE
1984,21,9,1,144879,69613,0.675451765100796,TRUE
1984,21,10,-1,57809,153330,0.273795935379063,TRUE
1984,21,11,1,138171,82518,0.62608920245232,TRUE
1984,21,12,-1,45537,159582,0.222002837377327,TRUE
1984,21,13,0,77623,157603,0.329993283055445,TRUE
1984,21,14,0,82756,135967,0.378359843272084,TRUE
1984,21,15,-1,54516,149096,0.267744533720999,TRUE
1984,21,16,-1,90850,127684,0.415724784244099,TRUE
1984,21,17,1,128273,98069,0.566722040098612,TRUE
1984,21,18,-1,86884,136183,0.389497325915532,TRUE
1984,21,19,-1,117634,107463,0.522592482352053,TRUE
1984,21,20,1,145092,91728,0.61266784899924,TRUE
1984,21,21,1,127046,84148,0.601560650397265,TRUE
1984,21,22,0,116952,115775,0.502528713900837,TRUE
1984,22,1,0,147035,59986,0.710241956130054,TRUE
1984,22,2,1,118965,103061,0.535815625197049,TRUE
1984,22,3,-1,103961,115139,0.474491099954359,TRUE
1984,22,4,-1,82053,129674,0.387541503917781,TRUE
1984,22,5,-1,66631,143560,0.317002155182667,TRUE
1984,22,6,-1,65772,178814,0.26891154849419,TRUE
1984,22,7,-1,69097,147787,0.318589660832519,TRUE
1984,22,8,1,113860,114278,0.499083887822283,TRUE
1984,22,9,1,137018,72652,0.653493585157629,TRUE
1984,22,10,1,115274,79342,0.592315123114235,TRUE
1984,23,1,1,152432,17393,0.89758280582953,TRUE
1984,23,2,-1,62374,140688,0.307167269109927,TRUE
1984,23,3,1,106505,94714,0.529298923063925,TRUE
1984,23,4,-1,63159,127907,0.330561167345315,TRUE
1984,23,5,0,85232,140131,0.37819872827394,TRUE
1984,23,6,1,106705,95113,0.528718944791842,TRUE
1984,23,7,1,145070,0,1,FALSE
1984,23,8,1,126161,69683,0.644191295112436,TRUE
1984,23,9,-1,61233,150885,0.28867422849546,TRUE
1984,23,10,1,103636,104950,0.49685022005312,TRUE
1984,23,11,-1,89640,126992,0.41378928320839,TRUE
1984,23,12,1,113772,79824,0.587677431351887,TRUE
1984,23,13,1,132222,20416,0.866245626908109,TRUE
1984,23,14,1,113610,77427,0.594701549961526,TRUE
1984,23,15,1,98973,66172,0.599309697538527,TRUE
1984,23,16,1,121463,68116,0.640698600583398,TRUE
1984,23,17,1,133064,0,1,FALSE
1984,23,18,-1,46191,186505,0.198503627049885,TRUE
1984,24,1,1,121577,88859,0.57773859985934,TRUE
1984,24,2,-1,68597,149856,0.314012625141335,TRUE
1984,24,3,1,151398,0,1,FALSE
1984,24,4,-1,47018,162199,0.224733171778584,TRUE
1984,24,5,-1,78809,132582,0.372811519884953,TRUE
1984,24,6,-1,52727,150101,0.259959177233912,TRUE
1984,24,7,-1,40621,147885,0.215489162148685,TRUE
1984,24,8,-1,46673,155200,0.231199813744285,TRUE
1984,24,9,1,117985,93210,0.558654324202751,TRUE
1984,24,10,-1,55172,149337,0.26977785818717,TRUE
1984,24,11,1,133096,66278,0.667569492511561,TRUE
1984,24,12,-1,65215,148899,0.304580737364208,TRUE
1984,24,13,1,131923,59610,0.688774258221821,TRUE
1984,24,14,1,155729,62366,0.71404204589743,TRUE
1984,24,15,-1,58870,148311,0.284147677634532,TRUE
1984,24,16,-1,58048,152399,0.275831919675738,TRUE
1984,24,17,-1,123014,105449,0.538441673268757,TRUE
1984,24,18,1,155759,49356,0.759374009701875,TRUE
1984,24,19,1,139605,107957,0.563919341417503,TRUE
1984,24,20,1,167115,0,1,FALSE
1984,24,21,1,165247,29500,0.84852141496403,TRUE
1984,25,1,1,127184,99080,0.562104444365873,TRUE
1984,25,2,1,159987,91345,0.636556427355052,TRUE
1984,25,3,-1,74253,160437,0.316387575099067,TRUE
1984,25,4,1,158722,78056,0.670340994518072,TRUE
1984,25,5,1,175243,0,1,FALSE
1984,25,6,-1,54266,170271,0.241679545019306,TRUE
1984,25,7,1,146131,92507,0.612354277189718,TRUE
1984,25,8,-1,73090,161005,0.312223669877614,TRUE
1984,25,9,-1,64157,180247,0.262503887006759,TRUE
1984,31,1,-1,65293,131182,0.332322178394198,TRUE
1984,31,2,-1,77335,136893,0.360993894355546,TRUE
1984,31,3,-1,86574,133737,0.392962675490557,TRUE
1984,31,4,1,136922,88717,0.606818856669281,TRUE
1984,31,5,0,101435,104632,0.492242814230323,TRUE
1984,31,6,1,127706,78182,0.620269272614237,TRUE
1984,32,1,-1,49015,159931,0.234582140840217,TRUE
1984,32,2,1,112263,73045,0.605818421223045,TRUE
1984,32,3,0,85441,117159,0.421722606120434,TRUE
1984,32,4,1,138917,47776,0.744093243988794,TRUE
1984,32,5,-1,49435,144075,0.255464833858715,TRUE
1984,33,1,1,140095,105723,0.56991351324964,TRUE
1984,33,2,-1,89770,153308,0.36930532586248,TRUE
1984,33,3,-1,76132,207819,0.268116682103602,TRUE
1984,33,4,1,167678,57450,0.744811840375253,TRUE
1984,33,5,1,165075,62642,0.724912940184527,TRUE
1984,33,6,1,154603,101058,0.604718748655446,TRUE
1984,33,7,-1,101720,135087,0.429548113020308,TRUE
1984,33,8,1,165727,79181,0.676690839008934,TRUE
1984,34,1,1,147436,68538,0.6826562456592,TRUE
1984,34,2,1,139123,127710,0.521386035460382,TRUE
1984,34,3,1,193537,0,1,FALSE
1984,34,4,1,150624,74434,0.669267477716855,TRUE
1984,34,5,1,150675,72477,0.675212411271241,TRUE
1984,34,6,-1,81917,150996,0.351706431156698,TRUE
1984,34,7,-1,71867,164586,0.303937780446854,TRUE
1984,34,8,-1,70922,134186,0.345778809212707,TRUE
1984,34,9,1,123588,110100,0.528858991475814,TRUE
1984,35,1,-1,55508,158836,0.258966894338073,TRUE
1984,35,2,-1,75210,139384,0.350475782174711,TRUE
1984,35,3,-1,36899,183901,0.167115036231884,TRUE
1984,36,98,1,242968,65761,0.786994419053604,TRUE
1984,37,98,1,181401,134821,0.57365078963513,TRUE
1984,40,1,-1,79577,118085,0.402591292205887,TRUE
1984,40,2,-1,0,136632,0,FALSE
1984,40,3,-1,0,169987,0,FALSE
1984,40,4,1,120093,0,1,FALSE
1984,40,5,1,117738,0,1,FALSE
1984,40,6,1,105207,91344,0.535265656241891,TRUE
1984,40,7,0,77624,109110,0.415692910771472,TRUE
1984,40,8,-1,97250,125015,0.43754077340112,TRUE
1984,40,9,1,102446,94510,0.520146631735007,TRUE
1984,40,10,-1,95074,158528,0.374894519759308,TRUE
1984,41,1,0,98455,102479,0.48998676182229,TRUE
1984,41,2,-1,75506,118153,0.389891510335177,TRUE
1984,41,3,1,120357,0,1,FALSE
1984,41,4,1,120106,0,1,FALSE
1984,41,5,1,140542,0,1,FALSE
1984,41,6,1,130973,87550,0.599355674231088,TRUE
1984,41,7,1,135834,0,1,FALSE
1984,42,1,1,121047,0,1,FALSE
1984,42,2,0,103165,90841,0.531761904271002,TRUE
1984,42,3,-1,0,-9,NA,NA
1984,42,4,1,117123,0,1,FALSE
1984,43,1,1,-9,0,NA,NA
1984,43,2,1,-9,0,NA,NA
1984,43,3,1,-9,0,NA,NA
1984,43,4,1,134694,73218,0.647841394436108,TRUE
1984,43,5,-1,0,-9,NA,NA
1984,43,6,1,167409,0,1,FALSE
1984,43,7,1,100430,70280,0.588307656259153,TRUE
1984,43,8,-1,45393,184553,0.197407217346681,TRUE
1984,43,9,-1,52150,191343,0.214174534791555,TRUE
1984,43,10,-1,77635,126206,0.380860572701272,TRUE
1984,43,11,1,145764,95115,0.605133697831691,TRUE
1984,43,12,-1,0,-9,NA,NA
1984,43,13,-1,0,-9,NA,NA
1984,43,14,1,153935,123926,0.554000021593531,TRUE
1984,43,15,-1,66833,128097,0.342856409993331,TRUE
1984,43,16,1,108410,83903,0.563716441426217,TRUE
1984,43,17,1,-9,0,NA,NA
1984,43,18,1,76404,49818,0.605314445976137,TRUE
1984,43,19,1,115631,64317,0.642580078689399,TRUE
1984,44,1,1,126082,28460,0.815842942371653,TRUE
1984,44,2,1,110561,0,1,FALSE
1984,44,3,1,111061,25410,0.813806596273201,TRUE
1984,44,4,-1,106376,120456,0.468963814629329,TRUE
1984,44,5,1,151233,0,1,FALSE
1984,44,6,-1,52061,116655,0.308571801133265,TRUE
1984,44,7,1,106586,86431,0.552210427060829,TRUE
1984,44,8,1,100936,0,1,FALSE
1984,44,9,1,109422,52731,0.674807126602653,TRUE
1984,44,10,1,116364,0,1,FALSE
1984,45,1,-1,0,-9,NA,NA
1984,45,2,1,-9,0,NA,NA
1984,45,3,1,-9,0,NA,NA
1984,45,4,1,-9,0,NA,NA
1984,45,5,1,-9,0,NA,NA
1984,45,6,-1,0,-9,NA,NA
1984,45,7,1,-9,0,NA,NA
1984,45,8,1,-9,0,NA,NA
1984,46,1,1,136530,0,1,FALSE
1984,46,2,-1,89154,92392,0.491082149978518,TRUE
1984,46,3,1,158002,0,1,FALSE
1984,46,4,1,113635,91797,0.5531514077651,TRUE
1984,46,5,-1,25840,142637,0.153374051057414,TRUE
1984,47,1,1,122815,60153,0.671237593458965,TRUE
1984,47,2,1,122292,58312,0.677127859848065,TRUE
1984,47,3,1,100185,56096,0.641056814328037,TRUE
1984,47,4,1,114462,117436,0.493587698039655,TRUE
1984,47,5,1,109831,106599,0.507466617382063,TRUE
1984,47,6,1,100263,102925,0.493449416304112,TRUE
1984,47,7,1,92157,63625,0.591576690503396,TRUE
1984,47,8,1,99731,96354,0.508611061529439,TRUE
1984,47,9,0,109099,109420,0.499265510092944,TRUE
1984,47,10,-1,51860,142873,0.266313362398772,TRUE
1984,47,11,1,108284,112598,0.490234604902165,TRUE
1984,48,1,0,64022,103288,0.382654951885721,TRUE
1984,48,2,-1,63932,108085,0.37166094048844,TRUE
1984,48,3,1,88917,61739,0.590198863636364,TRUE
1984,48,4,-1,57854,105139,0.354947758492696,TRUE
1984,48,5,1,98513,0,1,FALSE
1984,48,6,1,97329,63005,0.607039055970661,TRUE
1984,49,1,1,139829,0,1,FALSE
1984,49,2,1,113225,77842,0.592593174122167,TRUE
1984,49,3,-1,46890,228819,0.170070617934126,TRUE
1984,49,4,1,120749,87553,0.579682384230588,TRUE
1984,49,5,1,94391,0,1,FALSE
1984,49,6,0,100799,131482,0.433952841601336,TRUE
1984,49,7,-1,32835,213480,0.133304914438828,TRUE
1984,49,8,-1,62072,113031,0.354488501053666,TRUE
1984,49,9,1,120559,84306,0.588480218680595,TRUE
1984,49,10,1,186447,0,1,FALSE
1984,49,11,1,112940,0,1,FALSE
1984,49,12,1,106299,0,1,FALSE
1984,49,13,1,95367,107600,0.469864559263329,TRUE
1984,49,14,1,98885,104181,0.486959904661539,TRUE
1984,49,15,1,104863,0,1,FALSE
1984,49,16,1,76375,56589,0.574403597966367,TRUE
1984,49,17,1,143012,0,1,FALSE
1984,49,18,1,109626,26400,0.805919456574478,TRUE
1984,49,19,0,74044,102805,0.418684866750731,TRUE
1984,49,20,1,100443,0,1,FALSE
1984,49,21,-1,48039,199909,0.193746269379063,TRUE
1984,49,22,0,66495,125225,0.34683392447319,TRUE
1984,49,23,0,95721,0,1,FALSE
1984,49,24,1,105210,71703,0.594699089382917,TRUE
1984,49,25,1,113946,63974,0.640433902877698,TRUE
1984,49,26,1,120451,126641,0.487474301070047,TRUE
1984,49,27,1,105516,60283,0.63640914601415,TRUE
1984,51,1,1,112180,0,1,FALSE
1984,51,2,1,93042,56700,0.621348719798053,TRUE
1984,51,3,1,145680,68185,0.681177378252636,TRUE
1984,51,4,-1,93640,108398,0.463477167661529,TRUE
1984,51,5,-1,39783,125164,0.241186562956586,TRUE
1984,51,6,-1,49657,126525,0.281850586325504,TRUE
1984,51,7,1,122679,43890,0.736505592277074,TRUE
1984,52,1,1,96673,68865,0.583992799236429,TRUE
1984,52,2,1,105571,111517,0.486305092865566,TRUE
1984,52,3,1,133189,59493,0.691237375572186,TRUE
1984,52,4,-1,58312,114430,0.337567007444628,TRUE
1984,52,5,1,116310,44839,0.721754401206337,TRUE
1984,52,6,1,123383,66056,0.651307280971711,TRUE
1984,52,7,1,139488,0,1,FALSE
1984,52,8,1,181947,70715,0.720120160530669,TRUE
1984,53,1,1,113919,103098,0.524931226585936,TRUE
1984,53,2,1,148124,51889,0.740571862828916,TRUE
1984,53,3,1,137964,39454,0.777621210925611,TRUE
1984,53,4,1,109447,60844,0.642705721382809,TRUE
1984,53,5,-1,39089,135167,0.224319392158663,TRUE
1984,53,6,1,96994,67601,0.589288860536468,TRUE
1984,54,1,-1,0,113407,0,FALSE
